シューズ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A5%E3%83%BC%E3%82%BA
ジュース,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A5%E3%83%BC%E3%82%B9
じゅうたん,https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%85%E3%81%86%E3%81%9F%E3%82%93
柔道,https://ja.wikipedia.org/wiki/%E6%9F%94%E9%81%93
十二支,https://ja.wikipedia.org/wiki/%E5%8D%81%E4%BA%8C%E6%94%AF
十二単,https://ja.wikipedia.org/wiki/%E5%8D%81%E4%BA%8C%E5%8D%98
重箱,https://ja.wikipedia.org/wiki/%E9%87%8D%E7%AE%B1
焼売,https://ja.wikipedia.org/wiki/%E7%84%BC%E5%A3%B2
数珠,https://ja.wikipedia.org/wiki/%E6%95%B0%E7%8F%A0
朱肉,https://ja.wikipedia.org/wiki/%E6%9C%B1%E8%82%89
手裏剣,https://ja.wikipedia.org/wiki/%E6%89%8B%E8%A3%8F%E5%89%A3
生姜,https://ja.wikipedia.org/wiki/%E7%94%9F%E5%A7%9C
消火器,https://ja.wikipedia.org/wiki/%E6%B6%88%E7%81%AB%E5%99%A8
正月,https://ja.wikipedia.org/wiki/%E6%AD%A3%E6%9C%88
将棋,https://ja.wikipedia.org/wiki/%E5%B0%86%E6%A3%8B
蒸気船,https://ja.wikipedia.org/wiki/%E8%92%B8%E6%B0%97%E8%88%B9
将軍,https://ja.wikipedia.org/wiki/%E5%B0%86%E8%BB%8D
商店街,https://ja.wikipedia.org/wiki/%E5%95%86%E5%BA%97%E8%A1%97
消毒,https://ja.wikipedia.org/wiki/%E6%B6%88%E6%AF%92
鍾乳洞,https://ja.wikipedia.org/wiki/%E9%8D%BE%E4%B9%B3%E6%B4%9E
少年,https://ja.wikipedia.org/wiki/%E5%B0%91%E5%B9%B4
小脳,https://ja.wikipedia.org/wiki/%E5%B0%8F%E8%84%B3
乗馬,https://ja.wikipedia.org/wiki/%E4%B9%97%E9%A6%AC
蒸発,https://ja.wikipedia.org/wiki/%E8%92%B8%E7%99%BA
勝負,https://ja.wikipedia.org/wiki/%E5%8B%9D%E8%B2%A0
賞味期限,https://ja.wikipedia.org/wiki/%E8%B3%9E%E5%91%B3%E6%9C%9F%E9%99%90
照明,https://ja.wikipedia.org/wiki/%E7%85%A7%E6%98%8E
縄文杉,https://ja.wikipedia.org/wiki/%E7%B8%84%E6%96%87%E6%9D%89
縄文土器,https://ja.wikipedia.org/wiki/%E7%B8%84%E6%96%87%E5%9C%9F%E5%99%A8
醤油,https://ja.wikipedia.org/wiki/%E9%86%A4%E6%B2%B9
浄瑠璃,https://ja.wikipedia.org/wiki/%E6%B5%84%E7%91%A0%E7%92%83
食中毒,https://ja.wikipedia.org/wiki/%E9%A3%9F%E4%B8%AD%E6%AF%92
食道,https://ja.wikipedia.org/wiki/%E9%A3%9F%E9%81%93
食パン,https://ja.wikipedia.org/wiki/%E9%A3%9F%E3%83%91%E3%83%B3
植物園,https://ja.wikipedia.org/wiki/%E6%A4%8D%E7%89%A9%E5%9C%92
植民地,https://ja.wikipedia.org/wiki/%E6%A4%8D%E6%B0%91%E5%9C%B0
食器,https://ja.wikipedia.org/wiki/%E9%A3%9F%E5%99%A8
ショベルカー,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A7%E3%83%99%E3%83%AB%E3%82%AB%E3%83%BC
白髪,https://ja.wikipedia.org/wiki/%E7%99%BD%E9%AB%AA
しらたき,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%89%E3%81%9F%E3%81%8D
しらたま,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%89%E3%81%9F%E3%81%BE
白波,https://ja.wikipedia.org/wiki/%E7%99%BD%E6%B3%A2
シラミ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A9%E3%83%9F
尻,https://ja.wikipedia.org/wiki/%E5%B0%BB
しりとり,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%8A%E3%81%A8%E3%82%8A
しるこ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%8B%E3%81%93
白,https://ja.wikipedia.org/wiki/%E7%99%BD
しろくま,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%8D%E3%81%8F%E3%81%BE
シロップ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%AD%E3%83%83%E3%83%97
シロツメクサ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%AD%E3%83%84%E3%83%A1%E3%82%AF%E3%82%B5
しわ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%8F
深海魚,https://ja.wikipedia.org/wiki/%E6%B7%B1%E6%B5%B7%E9%AD%9A
蜃気楼,https://ja.wikipedia.org/wiki/%E8%9C%83%E6%B0%97%E6%A5%BC
信号,https://ja.wikipedia.org/wiki/%E4%BF%A1%E5%8F%B7
人工衛星,https://ja.wikipedia.org/wiki/%E4%BA%BA%E5%B7%A5%E8%A1%9B%E6%98%9F
神社,https://ja.wikipedia.org/wiki/%E7%A5%9E%E7%A4%BE
真珠,https://ja.wikipedia.org/wiki/%E7%9C%9F%E7%8F%A0
心臓,https://ja.wikipedia.org/wiki/%E5%BF%83%E8%87%93
腎臓,https://ja.wikipedia.org/wiki/%E8%85%8E%E8%87%93
神殿,https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%AE%BF
シンバル,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%B3%E3%83%90%E3%83%AB
新聞,https://ja.wikipedia.org/wiki/%E6%96%B0%E8%81%9E
ジンベイザメ,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%B3%E3%83%99%E3%82%A4%E3%82%B6%E3%83%A1
針葉樹,https://ja.wikipedia.org/wiki/%E9%87%9D%E8%91%89%E6%A8%B9
森林,https://ja.wikipedia.org/wiki/%E6%A3%AE%E6%9E%97
人類,https://ja.wikipedia.org/wiki/%E4%BA%BA%E9%A1%9E
神話,https://ja.wikipedia.org/wiki/%E7%A5%9E%E8%A9%B1
巣,https://ja.wikipedia.org/wiki/%E5%B7%A3
酢,https://ja.wikipedia.org/wiki/%E9%85%A2
スイートピー,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%A4%E3%83%BC%E3%83%88%E3%83%94%E3%83%BC
スイカ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%A4%E3%82%AB
水球,https://ja.wikipedia.org/wiki/%E6%B0%B4%E7%90%83
水銀,https://ja.wikipedia.org/wiki/%E6%B0%B4%E9%8A%80
水彩画,https://ja.wikipedia.org/wiki/%E6%B0%B4%E5%BD%A9%E7%94%BB
水晶,https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%99%B6
水蒸気,https://ja.wikipedia.org/wiki/%E6%B0%B4%E8%92%B8%E6%B0%97
水晶体,https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%99%B6%E4%BD%93
彗星,https://ja.wikipedia.org/wiki/%E5%BD%97%E6%98%9F
水素,https://ja.wikipedia.org/wiki/%E6%B0%B4%E7%B4%A0
水槽,https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%A7%BD
膵臓,https://ja.wikipedia.org/wiki/%E8%86%B5%E8%87%93
水族館,https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%97%8F%E9%A4%A8
水筒,https://ja.wikipedia.org/wiki/%E6%B0%B4%E7%AD%92
水田,https://ja.wikipedia.org/wiki/%E6%B0%B4%E7%94%B0
水道,https://ja.wikipedia.org/wiki/%E6%B0%B4%E9%81%93
水面,https://ja.wikipedia.org/wiki/%E6%B0%B4%E9%9D%A2
水曜日,https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%9B%9C%E6%97%A5
睡蓮,https://ja.wikipedia.org/wiki/%E7%9D%A1%E8%93%AE
スーツ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%BC%E3%83%84
スカート,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%88
頭蓋骨,https://ja.wikipedia.org/wiki/%E9%A0%AD%E8%93%8B%E9%AA%A8
スカイダイビング,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%80%E3%82%A4%E3%83%93%E3%83%B3%E3%82%B0
スカンク,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AB%E3%83%B3%E3%82%AF
杉,https://ja.wikipedia.org/wiki/%E6%9D%89
スキー,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AD%E3%83%BC
空きっ腹,https://ja.wikipedia.org/wiki/%E7%A9%BA%E3%81%8D%E3%81%A3%E8%85%B9
すき焼き,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%8D%E7%84%BC%E3%81%8D
スキャン,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AD%E3%83%A3%E3%83%B3
頭巾,https://ja.wikipedia.org/wiki/%E9%A0%AD%E5%B7%BE
スクーター,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AF%E3%83%BC%E3%82%BF%E3%83%BC
スケート,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%B1%E3%83%BC%E3%83%88
スコール,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%B3%E3%83%BC%E3%83%AB
スコップ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%B3%E3%83%83%E3%83%97
寿司,https://ja.wikipedia.org/wiki/%E5%AF%BF%E5%8F%B8
筋雲,https://ja.wikipedia.org/wiki/%E7%AD%8B%E9%9B%B2
すず,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%9A
スズキ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BA%E3%82%AD
すずしろ,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%9A%E3%81%97%E3%82%8D
すずな,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%9A%E3%81%AA
雀,https://ja.wikipedia.org/wiki/%E9%9B%80
スズメバチ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BA%E3%83%A1%E3%83%90%E3%83%81
すずらん,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%9A%E3%82%89%E3%82%93
すずり,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%9A%E3%82%8A
スタジアム,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0
スタジオ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA
ズッキーニ,https://ja.wikipedia.org/wiki/%E3%82%BA%E3%83%83%E3%82%AD%E3%83%BC%E3%83%8B
ステーキ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD
ステレオ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%86%E3%83%AC%E3%82%AA
ストーブ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%88%E3%83%BC%E3%83%96
ストール,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB
ストッキング,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%88%E3%83%83%E3%82%AD%E3%83%B3%E3%82%B0
すな,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%AA
砂時計,https://ja.wikipedia.org/wiki/%E7%A0%82%E6%99%82%E8%A8%88
すね,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%AD
すのこ,https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%AE%E3%81%93
スピーカー,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%94%E3%83%BC%E3%82%AB%E3%83%BC
滑り台,https://ja.wikipedia.org/wiki/%E6%BB%91%E3%82%8A%E5%8F%B0
ズボン,https://ja.wikipedia.org/wiki/%E3%82%BA%E3%83%9C%E3%83%B3
スポンジ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%9D%E3%83%B3%E3%82%B8
炭,https://ja.wikipedia.org/wiki/%E7%82%AD
相撲,https://ja.wikipedia.org/wiki/%E7%9B%B8%E6%92%B2
すもも,https://ja.wikipedia.org/wiki/%E3%81%99%E3%82%82%E3%82%82
スリッパ,https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%AA%E3%83%83%E3%83%91
するめ,https://ja.wikipedia.org/wiki/%E3%81%99%E3%82%8B%E3%82%81
星雲,https://ja.wikipedia.org/wiki/%E6%98%9F%E9%9B%B2
聖火,https://ja.wikipedia.org/wiki/%E8%81%96%E7%81%AB
星座,https://ja.wikipedia.org/wiki/%E6%98%9F%E5%BA%A7
青春,https://ja.wikipedia.org/wiki/%E9%9D%92%E6%98%A5
成人式,https://ja.wikipedia.org/wiki/%E6%88%90%E4%BA%BA%E5%BC%8F
静電気,https://ja.wikipedia.org/wiki/%E9%9D%99%E9%9B%BB%E6%B0%97
贅肉,https://ja.wikipedia.org/wiki/%E8%B4%85%E8%82%89
生物,https://ja.wikipedia.org/wiki/%E7%94%9F%E7%89%A9
聖夜,https://ja.wikipedia.org/wiki/%E8%81%96%E5%A4%9C
咳,https://ja.wikipedia.org/wiki/%E5%92%B3
赤外線,https://ja.wikipedia.org/wiki/%E8%B5%A4%E5%A4%96%E7%B7%9A
脊髄,https://ja.wikipedia.org/wiki/%E8%84%8A%E9%AB%84
赤道,https://ja.wikipedia.org/wiki/%E8%B5%A4%E9%81%93
赤飯,https://ja.wikipedia.org/wiki/%E8%B5%A4%E9%A3%AF
石油,https://ja.wikipedia.org/wiki/%E7%9F%B3%E6%B2%B9
積乱雲,https://ja.wikipedia.org/wiki/%E7%A9%8D%E4%B9%B1%E9%9B%B2
石灰,https://ja.wikipedia.org/wiki/%E7%9F%B3%E7%81%B0
石器,https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%99%A8
節句,https://ja.wikipedia.org/wiki/%E7%AF%80%E5%8F%A5
赤血球,https://ja.wikipedia.org/wiki/%E8%B5%A4%E8%A1%80%E7%90%83
石鹸,https://ja.wikipedia.org/wiki/%E7%9F%B3%E9%B9%B8
節分,https://ja.wikipedia.org/wiki/%E7%AF%80%E5%88%86
切腹,https://ja.wikipedia.org/wiki/%E5%88%87%E8%85%B9
背中,https://ja.wikipedia.org/wiki/%E8%83%8C%E4%B8%AD
背びれ,https://ja.wikipedia.org/wiki/%E8%83%8C%E3%81%B3%E3%82%8C
背骨,https://ja.wikipedia.org/wiki/%E8%83%8C%E9%AA%A8
せみ,https://ja.wikipedia.org/wiki/%E3%81%9B%E3%81%BF
ゼラチン,https://ja.wikipedia.org/wiki/%E3%82%BC%E3%83%A9%E3%83%81%E3%83%B3
ゼリー,https://ja.wikipedia.org/wiki/%E3%82%BC%E3%83%AA%E3%83%BC
セロリ,https://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AD%E3%83%AA
セロハンテープ,https://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AD%E3%83%8F%E3%83%B3%E3%83%86%E3%83%BC%E3%83%97
禅,https://ja.wikipedia.org/wiki/%E7%A6%85
戦車,https://ja.wikipedia.org/wiki/%E6%88%A6%E8%BB%8A
染色体,https://ja.wikipedia.org/wiki/%E6%9F%93%E8%89%B2%E4%BD%93
扇子,https://ja.wikipedia.org/wiki/%E6%89%87%E5%AD%90
潜水艦,https://ja.wikipedia.org/wiki/%E6%BD%9C%E6%B0%B4%E8%89%A6
戦争,https://ja.wikipedia.org/wiki/%E6%88%A6%E4%BA%89
先祖,https://ja.wikipedia.org/wiki/%E5%85%88%E7%A5%96
銭湯,https://ja.wikipedia.org/wiki/%E9%8A%AD%E6%B9%AF
千羽づる,https://ja.wikipedia.org/wiki/%E5%8D%83%E7%BE%BD%E3%81%A5%E3%82%8B
扇風機,https://ja.wikipedia.org/wiki/%E6%89%87%E9%A2%A8%E6%A9%9F
せんべい,https://ja.wikipedia.org/wiki/%E3%81%9B%E3%82%93%E3%81%B9%E3%81%84
前方後円墳,https://ja.wikipedia.org/wiki/%E5%89%8D%E6%96%B9%E5%BE%8C%E5%86%86%E5%A2%B3
ゼンマイ,https://ja.wikipedia.org/wiki/%E3%82%BC%E3%83%B3%E3%83%9E%E3%82%A4
染料,https://ja.wikipedia.org/wiki/%E6%9F%93%E6%96%99
線路,https://ja.wikipedia.org/wiki/%E7%B7%9A%E8%B7%AF
ゾウ,https://ja.wikipedia.org/wiki/%E3%82%BE%E3%82%A6
雑木林,https://ja.wikipedia.org/wiki/%E9%9B%91%E6%9C%A8%E6%9E%97
ぞうきん,https://ja.wikipedia.org/wiki/%E3%81%9E%E3%81%86%E3%81%8D%E3%82%93
草原,https://ja.wikipedia.org/wiki/%E8%8D%89%E5%8E%9F
倉庫,https://ja.wikipedia.org/wiki/%E5%80%89%E5%BA%AB
掃除機,https://ja.wikipedia.org/wiki/%E6%8E%83%E9%99%A4%E6%A9%9F
葬式,https://ja.wikipedia.org/wiki/%E8%91%AC%E5%BC%8F
草食動物,https://ja.wikipedia.org/wiki/%E8%8D%89%E9%A3%9F%E5%8B%95%E7%89%A9
そうめん,https://ja.wikipedia.org/wiki/%E3%81%9D%E3%81%86%E3%82%81%E3%82%93
草履,https://ja.wikipedia.org/wiki/%E8%8D%89%E5%B1%A5
ゾウリムシ,https://ja.wikipedia.org/wiki/%E3%82%BE%E3%82%A6%E3%83%AA%E3%83%A0%E3%82%B7
ソース,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%BC%E3%82%B9
ソーセージ,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%BC%E3%82%BB%E3%83%BC%E3%82%B8
ソーラー,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%BC%E3%83%A9%E3%83%BC
ソックス,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%83%E3%82%AF%E3%82%B9
袖,https://ja.wikipedia.org/wiki/%E8%A2%96
蕎麦,https://ja.wikipedia.org/wiki/%E8%95%8E%E9%BA%A6
そばかす,https://ja.wikipedia.org/wiki/%E3%81%9D%E3%81%B0%E3%81%8B%E3%81%99
ソファー,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%95%E3%82%A1%E3%83%BC
ソフトクリーム,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%95%E3%83%88%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0
ソフトボール,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%95%E3%83%88%E3%83%9C%E3%83%BC%E3%83%AB
ソメイヨシノ,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%A1%E3%82%A4%E3%83%A8%E3%82%B7%E3%83%8E
そら,https://ja.wikipedia.org/wiki/%E3%81%9D%E3%82%89
そら豆,https://ja.wikipedia.org/wiki/%E3%81%9D%E3%82%89%E8%B1%86
空耳,https://ja.wikipedia.org/wiki/%E7%A9%BA%E8%80%B3
ソリ,https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%AA
そろばん,https://ja.wikipedia.org/wiki/%E3%81%9D%E3%82%8D%E3%81%B0%E3%82%93
ターバン,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%BC%E3%83%90%E3%83%B3
鯛,https://ja.wikipedia.org/wiki/%E9%AF%9B
ダイエット,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%A4%E3%82%A8%E3%83%83%E3%83%88
ダイオキシン,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%A4%E3%82%AA%E3%82%AD%E3%82%B7%E3%83%B3
体温計,https://ja.wikipedia.org/wiki/%E4%BD%93%E6%B8%A9%E8%A8%88
大学,https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%AD%A6
大気,https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B0%97
大工,https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B7%A5
太鼓,https://ja.wikipedia.org/wiki/%E5%A4%AA%E9%BC%93
大根,https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%A0%B9
大使館,https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%BD%BF%E9%A4%A8
大豆,https://ja.wikipedia.org/wiki/%E5%A4%A7%E8%B1%86
体操,https://ja.wikipedia.org/wiki/%E4%BD%93%E6%93%8D
橙,https://ja.wikipedia.org/wiki/%E6%A9%99
大腸,https://ja.wikipedia.org/wiki/%E5%A4%A7%E8%85%B8
タイツ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%A4%E3%83%84
ダイナマイト,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%A4%E3%83%8A%E3%83%9E%E3%82%A4%E3%83%88
堆肥,https://ja.wikipedia.org/wiki/%E5%A0%86%E8%82%A5
ダイビング,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%A4%E3%83%93%E3%83%B3%E3%82%B0
大仏,https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%BB%8F
大便,https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%BE%BF
松明,https://ja.wikipedia.org/wiki/%E6%9D%BE%E6%98%8E
タイムマシン,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%A4%E3%83%A0%E3%83%9E%E3%82%B7%E3%83%B3
タイヤ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%A4%E3%83%A4
たい焼き,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%84%E7%84%BC%E3%81%8D
ダイヤモンド,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%A4%E3%83%A4%E3%83%A2%E3%83%B3%E3%83%89
太陽,https://ja.wikipedia.org/wiki/%E5%A4%AA%E9%99%BD
大陸,https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%99%B8
大理石,https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%90%86%E7%9F%B3
対流圏,https://ja.wikipedia.org/wiki/%E5%AF%BE%E6%B5%81%E5%9C%8F
唾液,https://ja.wikipedia.org/wiki/%E5%94%BE%E6%B6%B2
タオル,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%AA%E3%83%AB
鷹,https://ja.wikipedia.org/wiki/%E9%B7%B9
駄菓子,https://ja.wikipedia.org/wiki/%E9%A7%84%E8%8F%93%E5%AD%90
打楽器,https://ja.wikipedia.org/wiki/%E6%89%93%E6%A5%BD%E5%99%A8
宝,https://ja.wikipedia.org/wiki/%E5%AE%9D
滝,https://ja.wikipedia.org/wiki/%E6%BB%9D
薪,https://ja.wikipedia.org/wiki/%E8%96%AA
滝壺,https://ja.wikipedia.org/wiki/%E6%BB%9D%E5%A3%BA
焚き火,https://ja.wikipedia.org/wiki/%E7%84%9A%E3%81%8D%E7%81%AB
たくあん,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%8F%E3%81%82%E3%82%93
タクシー,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%AF%E3%82%B7%E3%83%BC
竹,https://ja.wikipedia.org/wiki/%E7%AB%B9
竹馬,https://ja.wikipedia.org/wiki/%E7%AB%B9%E9%A6%AC
竹とんぼ,https://ja.wikipedia.org/wiki/%E7%AB%B9%E3%81%A8%E3%82%93%E3%81%BC
たけのこ,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%91%E3%81%AE%E3%81%93
たこ,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%93
だし,https://ja.wikipedia.org/wiki/%E3%81%A0%E3%81%97
ダジャレ,https://ja.wikipedia.org/wiki/%E3%83%80%E3%82%B8%E3%83%A3%E3%83%AC
たすき,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%99%E3%81%8D
畳,https://ja.wikipedia.org/wiki/%E7%95%B3
橘,https://ja.wikipedia.org/wiki/%E6%A9%98
ダチョウ,https://ja.wikipedia.org/wiki/%E3%83%80%E3%83%81%E3%83%A7%E3%82%A6
タツノオトシゴ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%84%E3%83%8E%E3%82%AA%E3%83%88%E3%82%B7%E3%82%B4
竜巻,https://ja.wikipedia.org/wiki/%E7%AB%9C%E5%B7%BB
たてがみ,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%A6%E3%81%8C%E3%81%BF
タナゴ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%8A%E3%82%B4
七夕,https://ja.wikipedia.org/wiki/%E4%B8%83%E5%A4%95
谷,https://ja.wikipedia.org/wiki/%E8%B0%B7
たぬき,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%AC%E3%81%8D
種,https://ja.wikipedia.org/wiki/%E7%A8%AE
タバコ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%90%E3%82%B3
旅,https://ja.wikipedia.org/wiki/%E6%97%85
食べ物,https://ja.wikipedia.org/wiki/%E9%A3%9F%E3%81%B9%E7%89%A9
たまご,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%BE%E3%81%94
魂,https://ja.wikipedia.org/wiki/%E9%AD%82
玉,https://ja.wikipedia.org/wiki/%E7%8E%89
玉ねぎ,https://ja.wikipedia.org/wiki/%E7%8E%89%E3%81%AD%E3%81%8E
玉虫,https://ja.wikipedia.org/wiki/%E7%8E%89%E8%99%AB
ダム,https://ja.wikipedia.org/wiki/%E3%83%80%E3%83%A0
ため息,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%82%81%E6%81%AF
タラ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%A9
たらい,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%82%89%E3%81%84
タラコ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%A9%E3%82%B3
タラバガニ,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%A9%E3%83%90%E3%82%AC%E3%83%8B
たる,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%82%8B
だるま,https://ja.wikipedia.org/wiki/%E3%81%A0%E3%82%8B%E3%81%BE
たわし,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%82%8F%E3%81%97
痰,https://ja.wikipedia.org/wiki/%E7%97%B0
短歌,https://ja.wikipedia.org/wiki/%E7%9F%AD%E6%AD%8C
タンカー,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%B3%E3%82%AB%E3%83%BC
団子,https://ja.wikipedia.org/wiki/%E5%9B%A3%E5%AD%90
たんこぶ,https://ja.wikipedia.org/wiki/%E3%81%9F%E3%82%93%E3%81%93%E3%81%B6
炭酸,https://ja.wikipedia.org/wiki/%E7%82%AD%E9%85%B8
タンス,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%B3%E3%82%B9
ダンス,https://ja.wikipedia.org/wiki/%E3%83%80%E3%83%B3%E3%82%B9
炭水化物,https://ja.wikipedia.org/wiki/%E7%82%AD%E6%B0%B4%E5%8C%96%E7%89%A9
炭素,https://ja.wikipedia.org/wiki/%E7%82%AD%E7%B4%A0
タンバリン,https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%B3%E3%83%90%E3%83%AA%E3%83%B3
ダンボール,https://ja.wikipedia.org/wiki/%E3%83%80%E3%83%B3%E3%83%9C%E3%83%BC%E3%83%AB
暖流,https://ja.wikipedia.org/wiki/%E6%9A%96%E6%B5%81
血,https://ja.wikipedia.org/wiki/%E8%A1%80
乳,https://ja.wikipedia.org/wiki/%E4%B9%B3
チーズ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%BC%E3%82%BA
地下,https://ja.wikipedia.org/wiki/%E5%9C%B0%E4%B8%8B
チェロ,https://ja.wikipedia.org/wiki/%E3%83%81%E3%82%A7%E3%83%AD
地下鉄,https://ja.wikipedia.org/wiki/%E5%9C%B0%E4%B8%8B%E9%89%84
地球,https://ja.wikipedia.org/wiki/%E5%9C%B0%E7%90%83
蓄音機,https://ja.wikipedia.org/wiki/%E8%93%84%E9%9F%B3%E6%A9%9F
